R_0,D_lat,D_inf,α,D_imm,ρ,logα,η,accepted,logprior,loglikelihood,logjoint
3.3575825615176575,0.9046200086413871,1.0849341931698695,0.47370441818509423,8.956431750812264,0.7289389531801199,-2.638238599594814,0.0015157165665103986,1.0,-7.61096575559872,-120.63905259240006,-128.25001834799878
4.619337515632219,0.9059344900380988,2.5461875357335306,0.31800250620983,10.393043960311655,0.6062961380679687,-2.9408324069492267,0.0015157165665103986,0.0,-7.362458358282206,-123.64019792111202,-131.00265627939422
4.795774161785603,0.735065013157361,2.380490327876801,0.44027379492035756,9.09247492171722,0.7286607814172423,-2.0772401467624206,0.0015157165665103986,0.0,-7.790552845992121,-121.88727834144291,-129.67783118743503
7.224814475069763,1.2942813457730797,1.9578444638333499,0.510573406203139,10.116652597351054,0.7174338969059856,-5.423979764868406,0.0015157165665103986,0.0,-9.06116206653271,-117.73516419692365,-126.79632626345636
8.603194403872859,1.7436699852495803,2.002000685967797,0.5415288624315254,10.607128524964887,0.6967066279025775,0.0,0.0015157165665103986,1.0,-10.469330522242885,-117.32479170185907,-127.79412222410195
6.999656469867172,1.3832036554118043,2.280849230210518,0.5919408148398264,9.648366329384748,0.6531902479069231,-3.15847045822224,0.0015157165665103986,0.0,-8.646635115164713,-119.52089219726419,-128.1675273124289
5.787356215990373,0.8711845691182658,2.0642868821322775,0.5270896427395574,9.557240537537265,0.6415262016192302,-0.2940905800455056,0.0015157165665103986,1.0,-8.068238720581567,-119.2523714087127,-127.32061012929427
7.777436502940406,1.84782505092371,1.3544814117522743,0.5279548160431935,9.464494319129734,0.6462921660201103,0.0,0.0015157165665103986,1.0,-9.564809562393144,-119.67276338062271,-129.23757294301586
5.783850344458532,1.503058763799012,1.5578844938584586,0.5014774482252733,12.526741588314845,0.6951486215219365,0.0,0.0015157165665103986,1.0,-7.663969108233309,-118.42899341405517,-126.09296252228847
5.347401361805298,1.4168999525936317,1.4717557086836828,0.407747305127874,11.075781310464867,0.737095986797791,-5.345331974920583,0.0015157165665103986,0.0,-7.633016417492163,-121.64118058439337,-129.27419700188554
7.683012122613858,1.745346788555755,2.52097331748722,0.5788393782505135,11.721851052353129,0.7128276531443007,-3.215415940070727,0.0015157165665103986,0.0,-9.197178838096956,-118.95285171324878,-128.15003055134574
5.066575229443194,1.101076957885538,1.5277799910638243,0.5052906359197492,11.369777685965692,0.7192725025673519,-6.215730546228372,0.0015157165665103986,0.0,-7.604341848896376,-119.04932672588933,-126.65366857478571
4.307435125374911,1.4619625440025177,2.0106939524134253,0.47302422911338693,10.817814143231631,0.7540192535075234,0.0,0.0015157165665103986,1.0,-6.98561362297921,-120.28371691807183,-127.26933054105105
6.135139619391515,1.550720338205417,2.2205232743844197,0.4136788982062036,14.710137505257798,0.6850803000761637,-2.0577476192934228,0.0015157165665103986,0.0,-7.699496654000228,-124.00027844889705,-131.69977510289726
7.470258761746176,1.7379866252655265,1.1165199682052855,0.49543891343256075,11.25866477819052,0.6316123520887106,-2.6306850277365896,0.0015157165665103986,0.0,-9.233483958981632,-117.80154830381386,-127.0350322627955
6.174154361025935,1.7990209235889867,0.8880473228718113,0.5311596417019394,11.618031797967333,0.6706333704571441,-2.601166518197985,0.0015157165665103986,0.0,-8.137992096352828,-118.58195164505403,-126.71994374140687
3.8689686044915406,0.9648921651662029,0.8684073455740499,0.4822078931783368,11.966529479461565,0.6969091891348869,-0.704027455569161,0.0015157165665103986,0.0,-7.529822601379354,-121.2010317409674,-128.73085434234676
3.8918790193829556,1.1112606557718214,0.642375763223642,0.43788713644879895,11.171226223350864,0.728846480268999,-1.122332942711381,0.0015157165665103986,0.0,-7.629020554108273,-124.48000731049186,-132.10902786460014
3.527121102115313,1.11375446002177,1.0798113759253583,0.3864752874776169,12.201963023388426,0.761391429988601,0.0,0.0015157165665103986,1.0,-7.415599070998304,-122.79199806556656,-130.20759713656486
4.7701665908949,1.0867620045718558,1.7231937223413787,0.49380463504351424,10.106615179155133,0.6814838731156798,-3.5009805062842787,0.0015157165665103986,0.0,-7.389561345701541,-118.94445287888931,-126.33401422459085
5.74107578194672,1.2199340231083031,2.6589310761078417,0.5558912238522047,11.086907202454015,0.6533717427710722,-12.833377777910101,0.0015157165665103986,0.0,-7.561875984316261,-121.06784576271029,-128.62972174702657
6.618003711474454,1.271957541813589,1.8350297414028036,0.5304331410973057,11.188598353787054,0.6090827380528949,-3.270301661724801,0.0015157165665103986,0.0,-8.311966779431472,-118.53462282505005,-126.84658960448152
4.085971347652547,0.9052014453029824,2.166058038324973,0.42876865313834617,13.74612683485613,0.8046410020352645,-5.734210586408807,0.0015157165665103986,0.0,-7.441931455146463,-124.40025785806996,-131.84218931321644
6.081863192292663,1.6551706465568878,1.8309175303503575,0.5313329515704736,13.012672309604502,0.7233044691478479,-4.100541879338678,0.0015157165665103986,0.0,-7.779627177930901,-120.76294461204647,-128.54257178997736
6.430856205677656,1.3109735839100067,1.3229958685212906,0.463935147878924,9.124264583840942,0.6852611763255745,-1.264349883657843,0.0015157165665103986,0.0,-8.5017228477483,-120.6151256054479,-129.1168484531962
6.579241129546605,1.8432432544299024,1.550197256193513,0.5125133378935312,9.005457457737656,0.7250766932762065,0.0,0.0015157165665103986,1.0,-8.399087947451958,-118.54232061496712,-126.94140856241908
7.6217487998489615,1.7227014372354015,2.4601814620778937,0.5504936241226395,11.454745251713355,0.7229588379192001,-5.871349363644299,0.0015157165665103986,0.0,-9.155679658496945,-118.68504027228289,-127.84071993077984
4.959277839104081,1.529070069838455,0.8366220153980992,0.4692717538209292,11.117863581439261,0.6597835354166969,-1.7441875035900267,0.0015157165665103986,0.0,-7.478564432029172,-118.33081670053419,-125.80938113256336
6.351845462741056,1.7305935669530221,1.232829147392533,0.27601222475556997,13.309387739207034,0.577066820156158,-5.657738242870124,0.0015157165665103986,0.0,-8.209285234169224,-125.4578702695165,-133.66715550368573
6.266740866820331,1.4209210689799427,1.5654928288160823,0.4087215080968281,11.845104455637252,0.6946949900197394,-4.686725131497042,0.0015157165665103986,0.0,-8.122879832996974,-120.56886650001998,-128.69174633301697
4.890399114811265,1.166443898003734,1.292253573001734,0.43564731160767695,12.800217876326023,0.7204081939310134,-1.9017539840013455,0.0015157165665103986,0.0,-7.5315691476802415,-121.6997874154849,-129.23135656316515
6.461242570130764,1.207038699398104,1.5644347828553875,0.555855941468034,12.31315139514094,0.6298899037783143,-1.1703020550030203,0.0015157165665103986,1.0,-8.303993144764782,-122.63377823358458,-130.93777137834937
5.501184329213994,1.170916927166251,1.4381840586122778,0.512730382809173,11.866429994332806,0.6342845732643686,-2.237594027392632,0.0015157165665103986,0.0,-7.671140032524171,-120.29057158299031,-127.96171161551447
3.983187689007189,0.930331309187099,2.217518845847936,0.46054152069884774,10.12198895179813,0.763003704236306,-3.022815696364688,0.0015157165665103986,0.0,-7.334537426067554,-119.21430897894022,-126.54884640500778
4.949850249954875,1.6642992532811727,0.7702786440096338,0.5488854622729828,12.224736113144678,0.6347369497602284,-4.1673755422813485,0.0015157165665103986,0.0,-7.392491405971364,-123.82044678775465,-131.21293819372602
5.387275519669934,1.5598274652260598,0.8599896895847308,0.5050819142246133,9.755690853627751,0.6305216934624455,-3.6424473024393222,0.0015157165665103986,0.0,-7.705854709482077,-120.29715280276639,-128.00300751224847
5.41314284748771,1.4479564238453626,1.0624587032348374,0.43751201792514555,12.207436088631916,0.7240073147632631,-0.9368598718461953,0.0015157165665103986,0.0,-7.744260202316892,-119.49011563946334,-127.23437584178023
5.41314284748771,1.4479564238453626,1.0624587032348374,0.43751201792514555,12.207436088631916,0.7240073147632631,-2.246219466904421,0.0015157165665103986,0.0,-7.744260202316892,-119.341676202773,-127.0859364050899
5.386151886497899,1.3479777155516466,1.9462708224048437,0.4303759018678791,10.003548074207043,0.6235745914694844,-6.746157364369935,0.0015157165665103986,0.0,-7.386449753404639,-122.31959034772238,-129.70604010112703
6.656257820156895,1.4207859717533098,2.4081942995879775,0.5370953585217557,10.031166829570443,0.6642595768461513,-5.56574509303131,0.0015157165665103986,0.0,-8.241666119813035,-118.58944915085254,-126.83111527066558
5.197076803872672,1.5556767910420632,1.7270689095224292,0.5396571329105747,12.563305411769935,0.7092430735921702,-1.8076088227978602,0.0015157165665103986,0.0,-7.249121267848004,-121.85381208518203,-129.10293335303004
6.315353438219772,1.5819942673679819,1.3315894317727786,0.4360067225645527,10.586095857651399,0.7050012786963223,-5.65931801708939,0.0015157165665103986,0.0,-8.223178091699678,-119.03236826427644,-127.25554635597612
7.073030231093776,1.3794095825629977,2.274367054046925,0.5864627277399516,11.194147902392743,0.7807316234638761,-5.073193948121144,0.0015157165665103986,0.0,-8.929495220097941,-119.6925179439963,-128.62201316409423
5.985953397252458,1.7230244940390842,1.6790608703111323,0.5209038925902467,10.153110309013176,0.7178616328375174,-5.017649567664137,0.0015157165665103986,0.0,-7.816654217014482,-119.30310907625878,-127.11976329327327
6.168706383238571,1.7497369753062089,2.293370885642807,0.5261991863328365,9.612884294036778,0.6593352580597546,-4.350520029805821,0.0015157165665103986,0.0,-7.7197024669809124,-121.73342981696534,-129.45313228394625
7.158191808350988,2.0920731569814923,1.2626917127150614,0.5500899831002205,9.153450516456989,0.634130417471205,-4.005544971816619,0.0015157165665103986,0.0,-8.914464587825027,-121.05665336267516,-129.9711179505002
8.136220221035924,1.3298580033150327,1.9395272329078526,0.4382591774385787,14.449721723794855,0.6700035262065672,-6.9113422939216775,0.0015157165665103986,0.0,-9.918389575440164,-121.37506350429109,-131.29345307973125
6.396895618240654,0.9671363310864014,2.1390387189543594,0.5409095141326642,11.724132231123189,0.6201503654147374,-4.539899909284742,0.0015157165665103986,0.0,-8.3042190116111,-120.6284485766743,-128.9326675882854
7.501280742922318,1.1658602793376205,2.010197372090879,0.4554114581483308,11.661007000242032,0.559992603038264,-4.205901985682431,0.0015157165665103986,0.0,-9.197222935206272,-120.31264468201887,-129.50986761722515
5.2239054106379585,1.4947933756850271,1.047770856772571,0.4092387888481027,12.4769391733395,0.7484145882954384,-8.663526222513298,0.0015157165665103986,0.0,-7.686991239348571,-120.47685463598906,-128.1638458753376
6.439809254197332,1.1102404000924357,2.594698586723161,0.515429936612431,8.932268642154423,0.6812285209554834,-4.8930708397098925,0.0015157165665103986,0.0,-8.337233100482564,-119.91301191999162,-128.25024502047418
6.363236887091859,1.5609784069403365,1.672899517598053,0.5317784374600593,9.726003663181148,0.698335731604368,-1.2408913218469024,0.0015157165665103986,0.0,-8.160707998129112,-117.7389377035276,-125.89964570165671
5.448117867878443,1.5451345808535433,1.236761954320527,0.47301695695549034,8.76611433083689,0.6950088286538512,0.0,0.0015157165665103986,1.0,-7.719413425656911,-119.52986175399575,-127.24927517965266
6.05049395551964,1.176927279485339,2.1203398468952424,0.524179250882765,10.266670212139406,0.6624408486644499,0.0,0.0015157165665103986,1.0,-7.94049018350309,-117.80299346743311,-125.7434836509362
6.0749757144866265,1.5862261817562555,1.900942837739162,0.5284128701042814,10.198051954061732,0.6443865215283094,-5.199589508840262,0.0015157165665103986,0.0,-7.74007454785549,-119.70333602916361,-127.4434105770191
6.829465202674074,1.01662571230904,2.802172396416663,0.43509155475029454,12.679864093719711,0.6579249297366251,-3.8301237133645145,0.0015157165665103986,0.0,-8.586455176850983,-120.2093760911767,-128.79583126802768
5.140063647923919,1.3187240542795475,1.278922714398826,0.491529144686992,11.976794892218004,0.6776932626158773,-3.800002831061178,0.0015157165665103986,0.0,-7.471763433699622,-118.67118116624411,-126.14294459994373
5.9214413814331595,1.631079022282252,2.449373873651127,0.46786172737924303,12.354734232065193,0.7684272108284917,0.0,0.0015157165665103986,1.0,-7.667849651383817,-121.6594609925469,-129.3273106439307
6.5481232890682595,1.3644829206056852,1.8215999616593528,0.5282926536080793,10.774501102099709,0.787435106397617,-2.633363858777358,0.0015157165665103986,0.0,-8.558779723702573,-118.48487653189775,-127.04365625560033
7.415527306035459,1.4287695505383065,2.446712458764021,0.5471176142582237,12.516840036795704,0.6854257715071538,-2.8630499550271082,0.0015157165665103986,0.0,-8.942178357945718,-118.67164673771678,-127.6138250956625
5.500061267507686,1.2683429408309879,2.068327667369017,0.5199727284997953,10.048614214351371,0.7006922658178097,-1.794396436734928,0.0015157165665103986,0.0,-7.573248054089019,-118.37194796751233,-125.94519602160135
7.590192542435098,1.1303280554187638,2.4474622607082566,0.5437499112992666,10.799600717248476,0.6725031801803861,-7.725073312241818,0.0015157165665103986,0.0,-9.388637702285267,-118.09054765928101,-127.47918536156628
5.114759338675062,1.1482453266376018,1.5126875339410952,0.45444625792402893,11.7716897555118,0.6336655097701839,0.0,0.0015157165665103986,1.0,-7.448818390803953,-118.99323959981719,-126.44205799062114
6.915855363019243,1.1893866216384008,2.2643384766738803,0.6049735055415196,12.01642751814608,0.6517384749870881,-0.10164125060262563,0.0015157165665103986,0.0,-8.615087406775219,-120.66917948236407,-129.2842668891393
4.4886018233020994,1.0672715976304668,1.4963373448521076,0.47466038299383484,9.613013619864777,0.6891199672516689,-2.625180008732954,0.0015157165665103986,0.0,-7.412615669082156,-118.4838278995791,-125.89644356866125
6.676533201890858,1.405174299362491,2.043338407150169,0.5076601280086058,9.162892578494322,0.6555572898800914,-0.8661746219645892,0.0015157165665103986,0.0,-8.369261508893022,-118.86244428079343,-127.23170578968644
5.447278297870032,1.261990360489656,1.6065509009302386,0.47567815010455683,12.830180110348412,0.7485890414923739,-5.4962265851325895,0.0015157165665103986,0.0,-7.689478711159978,-121.59564004588137,-129.28511875704135
4.817876857606234,1.2157449494596577,2.022154745753438,0.4736535445673563,11.879047061752889,0.7097094547985577,-10.686032564811043,0.0015157165665103986,0.0,-7.20103946659153,-119.52584853822688,-126.7268880048184
3.8468279843862163,0.6975588970789941,2.669840009000457,0.4543891270450496,10.454356889015765,0.7692757340421235,-10.278058899735527,0.0015157165665103986,0.0,-7.521599690388521,-124.27527137011342,-131.79687106050193
6.536436492070257,1.010635871002873,2.044814804656473,0.5056562909826808,10.67439818874967,0.7198686732988355,-3.1598201895971982,0.0015157165665103986,0.0,-8.591280842301746,-120.12134644516857,-128.71262728747033
4.484179682975244,1.8116837193493152,1.2328191977223861,0.5012024519782662,10.070853656586134,0.7047969863014021,-2.8315934468997455,0.0015157165665103986,0.0,-7.104521378736251,-123.62370135372414,-130.72822273246038
7.077484671535817,1.3138783811571286,1.557433151625078,0.5143222775194655,9.603599565493672,0.6584819368334254,-4.248113406138032,0.0015157165665103986,0.0,-8.941990458509142,-118.30655619662267,-127.2485466551318
8.986391781429205,1.442699377697007,2.5562803992467544,0.5199799404427065,11.495740004082133,0.594049274190166,0.0,0.0015157165665103986,1.0,-10.874477001404777,-119.47684471032557,-130.35132171173035
5.697397644209316,1.7049918604559744,0.7529290165337217,0.4201342844090815,11.025855881074781,0.5771446112335296,-0.30953785184992455,0.0015157165665103986,1.0,-7.829026515740956,-121.71998009370793,-129.5490066094489
5.790284620573103,1.7312985146878406,1.091636201770656,0.5344575575902134,12.13058237455024,0.7179228210722997,-1.1206468004987187,0.0015157165665103986,0.0,-7.837088531813914,-119.93050653559584,-127.76759506740976
8.676228677076095,2.0721859611767726,0.9949927384663797,0.4618913605307549,12.510951822480948,0.7215882872240588,-4.062942695789502,0.0015157165665103986,0.0,-10.90396585186072,-120.51954574824687,-131.4235116001076
8.280768355924728,1.7266102160587153,2.076959566933266,0.5827333862249718,11.782885893170064,0.6940056196688326,-0.6596148536882538,0.0015157165665103986,0.0,-9.98830921774078,-118.56755728676394,-128.55586650450473
9.15040524986356,1.5010195489962352,2.2423133584360952,0.502988472220713,12.409076631039518,0.6932484591463665,-3.9874449840021526,0.0015157165665103986,0.0,-11.236021145152804,-119.17767594722855,-130.41369709238137
5.860319936286743,1.2861491053981278,1.9475657186331037,0.4976656117765969,11.04337781449809,0.622817629696806,-2.1608706958475636,0.0015157165665103986,0.0,-7.67239619334773,-119.6660935881933,-127.33848978154103
3.6802711967388415,1.4772350214311203,0.7145771014690495,0.4941357523704621,9.082014582027124,0.7313447418090064,-0.19067366880128134,0.0015157165665103986,1.0,-7.379478936480989,-120.25770823835373,-127.63718717483472
6.10265288400758,1.81466572721273,0.6899237998691452,0.46541517680239114,11.032040918988795,0.6032552092834687,-2.1825442413537957,0.0015157165665103986,0.0,-8.130583718021226,-119.78013862153207,-127.9107223395533
6.868125829337712,2.0268883276636984,0.7943207538079108,0.3881213405258516,13.47540201757405,0.6202397616960238,-2.3900557586922275,0.0015157165665103986,0.0,-8.717288844951806,-123.60818215275353,-132.32547099770534
5.502311208763385,1.8773089212453635,0.6914637631290981,0.5082661204295684,13.113847825213679,0.7307533135766254,-1.1434505893444111,0.0015157165665103986,0.0,-7.8299065243705215,-119.53338801883139,-127.3632945432019
8.621622085631273,1.7106610754149707,1.1220827714762225,0.49159866363320126,9.068107614190948,0.5781071778344598,-13.564039003026693,0.0015157165665103986,0.0,-10.749878126845479,-123.90211903534849,-134.65199716219396
4.817336142971356,1.5668330920101048,0.6583426446116448,0.41935136157041547,11.649242750766131,0.6291729784734886,-5.986495069395346,0.0015157165665103986,0.0,-7.459592792289348,-121.19735523861574,-128.65694803090508
8.308137309752146,2.222740446115034,0.633453025777325,0.5579932677653666,11.870071078205413,0.655654864522754,-0.16617008512193365,0.0015157165665103986,0.0,-10.527322516577009,-120.8900624571832,-131.41738497376022
6.9909154778906455,2.402299037427837,0.9045305541685225,0.6319137437437246,10.116922851248242,0.8120937403315642,-8.922005663068404,0.0015157165665103986,0.0,-9.421691383918901,-124.29208859340683,-133.71377997732574
6.664641618854565,1.2411990586123762,1.5022331267546714,0.5956175579365381,9.222993036538927,0.7096588674823076,-2.7972359701306857,0.0015157165665103986,0.0,-8.76044696936303,-119.25611594370832,-128.01656291307137
6.109605403413591,1.003547332990619,2.892728109817137,0.4545023443925141,9.479689358593298,0.6965292988918611,-1.4386592830961433,0.0015157165665103986,1.0,-8.151052026164402,-121.12629784254815,-129.27734986871255
6.140987044147354,0.8229267071832675,4.101971776034676,0.5745505228437565,9.918597218275668,0.7370434176061617,-1.5639405709342213,0.0015157165665103986,0.0,-8.599878040179622,-122.77536272047843,-131.37524076065804
5.326640791091044,0.8852519766393316,2.9964377576683447,0.5728986977306083,8.921881519381284,0.7383882395845344,-1.072191818165578,0.0015157165665103986,1.0,-7.878022789229289,-120.55886695370576,-128.43688974293505
6.115226170234491,1.020167334010336,3.0426572901364204,0.463304115901751,10.838173039119697,0.629348177655067,0.0,0.0015157165665103986,1.0,-7.970559990856769,-119.95787971222609,-127.92843970308286
6.7560147037739355,1.3660656094992898,1.4917403171292323,0.5866364494653634,7.8831562909710575,0.7807824193234031,-4.613264403677334,0.0015157165665103986,0.0,-9.027277702512418,-121.61477053349077,-130.64204823600318
5.721756037784135,1.0963657849333863,1.813276369806227,0.6020468318116168,9.749166658462151,0.8092580622953602,-2.572619529952192,0.0015157165665103986,0.0,-8.288834737554511,-120.15062828750945,-128.43946302506396
6.3048438742834385,1.0974990957279225,2.2215926799950787,0.6011759606865158,10.67476659760931,0.7305209926384005,-10.444791874010036,0.0015157165665103986,0.0,-8.338500885344654,-120.45429576319756,-128.7927966485422
5.436537756065945,1.2254832205230053,2.9273370245525916,0.4445239589315958,13.381208074963318,0.7662785620282522,-2.5929941141152426,0.0015157165665103986,0.0,-7.517661209726195,-124.12963592055247,-131.64729713027867
5.822948088143995,1.0903609839835289,1.8320886545708441,0.49206711150776344,10.032117981529913,0.656330567080386,-3.872493068783939,0.0015157165665103986,0.0,-7.922819467054055,-118.24263551604483,-126.16545498309888
6.336836705279055,0.748358487643379,3.125438405291922,0.4953665690629344,8.917122238790224,0.6710853021890435,-0.1321637235176638,0.0015157165665103986,1.0,-8.602638279930137,-120.2171854857865,-128.81982376571665
3.962571779133824,0.6239274157916699,1.9609451700310818,0.49528732621251115,9.501353137582594,0.6797119516094253,0.0,0.0015157165665103986,1.0,-7.603094978873273,-119.9955915290169,-127.59868650789018
5.884023866668893,1.1942202320041306,3.1908917557373058,0.564229584032285,11.112414846176108,0.8011525333274491,-3.831815431017077,0.0015157165665103986,0.0,-8.027671415321501,-122.79275617209508,-130.8204275874166
5.220950780823423,0.9972456705251342,2.2421130982519344,0.47686913960451,9.293143260112043,0.7194726500011428,-7.899643418690303,0.0015157165665103986,0.0,-7.686088861583249,-119.2781189005594,-126.96420776214265
5.917036087455287,1.2058695088840303,2.4249210334136064,0.45075661191464617,12.4025899918316,0.678686033739437,-2.710566476656041,0.0015157165665103986,0.0,-7.716360967167422,-120.18319012690132,-127.89955109406874
4.891557297335134,1.1223414690102573,1.09639093520163,0.5360146530574624,9.05786075973152,0.7171096776711288,-4.029781003380776,0.0015157165665103986,0.0,-7.791975664980557,-120.2314292320401,-128.02340489702067
5.732273507666623,1.490345223397622,1.2504950999116438,0.5768261286161586,11.32995045988045,0.6840207165677429,-1.1545114720279628,0.0015157165665103986,0.0,-7.798368472089589,-119.23103958307456,-127.02940805516415
7.525394481861068,1.2812715706517808,1.6053560390681816,0.5147529987352821,9.583378181520805,0.7151165441959978,-3.9180282175881445,0.0015157165665103986,0.0,-9.52951799806252,-117.79420356240766,-127.32372156047018
6.596344121005787,0.7290203695151245,2.9519554752519377,0.5187283245748462,11.220799023734324,0.6794188383409836,0.0,0.0015157165665103986,1.0,-8.751297149836127,-117.71223221401938,-126.46352936385551
4.947302822172285,0.7121375645067117,1.9621085967412413,0.44802529837564536,12.900114820661374,0.7008320960378717,-5.804161723895206,0.0015157165665103986,0.0,-7.7627443487986065,-119.85316619776276,-127.61591054656137
5.882165653034958,0.599829399694852,2.9104556714718632,0.5342116109661532,9.906288166433635,0.6939286581211295,-4.291134439810307,0.0015157165665103986,0.0,-8.432995943064647,-118.08346347761491,-126.51645942067955
5.590715966464315,0.7067895252291194,2.7146601533443975,0.5053159916224989,12.75915109289625,0.712682451628768,-2.280807279407071,0.0015157165665103986,0.0,-8.026106341655922,-119.78852773331995,-127.81463407497587
7.103350214294627,1.1148570785352558,1.8576703921546853,0.48706554332103896,12.17272788313836,0.6610434881062264,0.0,0.0015157165665103986,1.0,-8.925644404476527,-117.92096208637747,-126.846606490854
5.004931596578342,1.3597845867713207,1.544542361141075,0.4142428782083737,12.845017166112516,0.6429287439335838,-4.562409374696955,0.0015157165665103986,0.0,-7.226470438174675,-121.89484954560143,-129.12131998377612
6.7375841367021,0.9961075836558513,2.0774784011324003,0.5809177902205949,12.430939161024703,0.6397381238198535,-0.6796741556588444,0.0015157165665103986,0.0,-8.613282850828664,-122.67864198116987,-131.29192483199853
5.2286755670655936,1.3688354856744613,1.5844642658470542,0.4939636543089696,10.327825429014482,0.6173428489685117,-1.6781421255269464,0.0015157165665103986,0.0,-7.3524143230649,-119.09977537277025,-126.45218969583516
3.5448356858666594,1.5920877326960996,0.9633754763278102,0.4530604433679721,10.504305841700708,0.7374038769500207,-5.270763332299268,0.0015157165665103986,0.0,-7.120097725237307,-122.4973195286575,-129.6174172538948
7.245327137611174,1.4578839234544383,1.2407869182049402,0.46616606151536544,12.401998409273029,0.6657629097252293,-3.3626503795747595,0.0015157165665103986,0.0,-9.057362478543771,-118.82150277925598,-127.87886525779975
7.576591097007047,1.150071049129147,2.4109851332365015,0.5487220777360589,10.009980135204103,0.6877679098243213,-8.97102137378549,0.0015157165665103986,0.0,-9.424709277384153,-117.37162360382801,-126.79633288121217
6.682650827963109,1.1597202832651055,2.57707310901094,0.5476089544861024,10.450900145043512,0.6451468515793406,-11.199730149873503,0.0015157165665103986,0.0,-8.387190479881875,-119.86648057204646,-128.25367105192834
7.172290721304853,1.774837244971941,1.6215360182341159,0.5679230927860494,11.138169852424152,0.666491434876031,0.0,0.0015157165665103986,1.0,-8.76553024926907,-118.06637927801775,-126.83190952728683
4.431674472411872,1.8999680137726187,1.0289182120972589,0.407895922295943,11.684464862668573,0.7044424741349304,-1.8715527084212056,0.0015157165665103986,1.0,-7.135235625014863,-123.89404276333984,-131.0292783883547
4.96605139742848,1.100317305005053,1.4986093817066126,0.5020858659230336,9.852132383016839,0.7539785460388441,-0.9484679522231119,0.0015157165665103986,0.0,-7.716553514092618,-119.73817085519099,-127.45472436928361
5.478508263664914,0.9916549185305705,2.233075013899807,0.4086659176651082,14.014779662675425,0.6824842861647487,-0.49651363516599645,0.0015157165665103986,0.0,-7.647460690685988,-120.47700037654495,-128.12446106723092
3.80822080324577,1.0715646649551185,1.229432571293274,0.454208399070579,7.028003481102311,0.6564547649376148,-6.571204612663365,0.0015157165665103986,0.0,-7.44968634144334,-121.42984574786323,-128.87953208930657
6.283412077997684,1.4454166536221849,1.586317528589518,0.5381044626198561,12.367814412119824,0.6549541353541509,-1.6491113160675468,0.0015157165665103986,0.0,-8.0085772469189,-119.1030504413259,-127.11162768824481
5.402144489761043,1.15771196614308,2.537169753879699,0.4786071328205251,11.0542989152628,0.7060547098812405,-2.1417970617327455,0.0015157165665103986,0.0,-7.484537108427537,-118.67728122818791,-126.16181833661544
4.846641060692153,0.8070549511657011,2.651609837075352,0.38660143128516594,14.970046123662373,0.7236040406948568,-2.8267249834411814,0.0015157165665103986,0.0,-7.544884095536037,-124.0602486207416,-131.60513271627764
6.3371644162291245,1.2188509540536754,1.9390075530362565,0.4830856264929465,14.01995769911309,0.6945662226044583,-0.13150008348603137,0.0015157165665103986,1.0,-8.123980387836681,-118.44576656044687,-126.56974694828355
6.424503970290369,1.7536437833719307,1.6188038696034626,0.5290866968846184,11.066916332446889,0.7051902924395878,-1.031632729730262,0.0015157165665103986,0.0,-8.11580991306354,-118.41064885831476,-126.5264587713783
7.244547719708856,1.5398544891817842,2.1509788138560006,0.5901372296297528,10.850545043328847,0.7446337559224963,-6.23082745034813,0.0015157165665103986,0.0,-8.956692155502633,-119.11950906399328,-128.0762012194959
7.244547719708856,1.5398544891817842,2.1509788138560006,0.5901372296297528,10.850545043328847,0.7446337559224963,-1.3630782599745004,0.0015157165665103986,0.0,-8.956692155502633,-118.1774241097401,-127.13411626524274
10.239038263367155,0.9793117793781883,4.34289886702496,0.5023628376058961,14.33261010784507,0.6735200958624783,-4.9961922331457345,0.0015157165665103986,0.0,-13.543307014237007,-122.28333386281068,-135.82664087704768
6.6112124963895536,0.5602690217847714,3.0159319695347193,0.44010518708326996,11.70280798625407,0.6558392556413699,-0.5671393717467765,0.0015157165665103986,1.0,-8.953497767143489,-120.78336943891566,-129.73686720605915
5.575444924479923,0.5366146546732576,4.342801778211764,0.47619136589313443,11.303639181742943,0.6528590940066213,-0.7669858136150935,0.0015157165665103986,0.0,-8.40990588775599,-123.55107827118147,-131.96098415893746
4.834017380916215,0.6499703133924254,2.915710089329829,0.40934077199254587,8.995823706437838,0.6282365871613005,-1.353026444444481,0.0015157165665103986,1.0,-7.730295875394818,-123.26495957470321,-130.99525545009803
4.909813507685342,0.6634492270219752,3.3696626026217253,0.4251525015429983,7.94848621792644,0.7599264764772867,-2.290884859491115,0.0015157165665103986,0.0,-8.068464646144996,-127.543848850738,-135.612313496883
4.261111915639345,0.7321456008867354,2.632137156361245,0.4176944458425076,11.646494166042936,0.8161292107318902,-2.803712913379144,0.0015157165665103986,0.0,-7.729498026646969,-124.74751314786826,-132.47701117451524
5.043701899394185,0.598720024386538,3.2087227307050026,0.475305288086124,9.477757383045814,0.7291957058015434,-3.1136126978697973,0.0015157165665103986,0.0,-8.01606777596599,-120.78495203002423,-128.80101980599022
4.578368183503464,1.1295639007420548,1.6435684643267487,0.5585805968190878,8.215871770941067,0.6833643895034103,-1.1936477542214021,0.0015157165665103986,0.0,-7.424547639915504,-120.19019129620472,-127.61473893612022
